problem,nvar,precision,solver,status,objective,dual_feas,iter,elapsed_time,neval_obj,neval_grad,neval_hprod
fletchcr,1000,Float64,trsolver_lbfgs_100,first_order,3.046404967714724e-15,2.08737280037658e-6,488,20.9303719997406,489,488,10072
fletchcr,1000,Float64,trsolver_lbfgs_50,first_order,3.0957720236543227e-15,2.0962889521272492e-6,488,17.22586703300476,489,488,8675
nondquar,1000,Float64,trsolver_lbfgs_50,first_order,5.012704911993882e-6,5.921397795339939e-5,19,1.4420700073242188,20,19,649
nondquar,1000,Float64,trsolver_lbfgs_500,first_order,5.737919970349468e-6,2.6855432615759906e-5,18,1.0994291305541992,19,18,595
nondquar,1000,Float64,trsolver_lbfgs_100,first_order,5.737919970349468e-6,2.6855432615759906e-5,18,1.0973739624023438,19,18,598
nondquar,1000,Float64,trsolver_lbfgs_2,first_order,6.279542147390861e-6,4.9148838622115874e-5,17,1.526777982711792,18,16,867
woods,1000,Float64,trsolver_lbfgs_100,first_order,2.7696883018429962e-14,6.985769626205417e-6,207,1.682753086090088,208,208,646
woods,1000,Float64,trsolver_lbfgs_500,first_order,2.7696883018429962e-14,6.985769626205417e-6,207,1.518280029296875,208,208,646
woods,1000,Float64,trsolver_lbfgs_2,first_order,2.7208692892896865e-15,2.1570907266470172e-6,207,1.3872849941253662,208,208,648
woods,1000,Float64,trsolver_lbfgs_50,first_order,2.7696883018429962e-14,6.985769626205417e-6,207,1.3905339241027832,208,208,646
broydn7d,1000,Float64,trsolver_lbfgs_2,first_order,198.6137190856912,4.3864969034764494e-7,212,30.377398014068604,213,213,2878
broydn7d,1000,Float64,trsolver_lbfgs_500,first_order,182.3503380949434,2.7200552759364874e-7,211,25.66246795654297,212,212,2454
broydn7d,1000,Float64,trsolver_lbfgs_50,first_order,182.35033809494328,2.717490862867932e-7,211,26.280932903289795,212,212,2542
broydn7d,1000,Float64,trsolver_lbfgs_100,first_order,182.3503380949434,2.7204171016481583e-7,211,26.958356142044067,212,212,2659
sparsine,1000,Float64,trsolver_lbfgs_500,first_order,1.956352178887636e-14,2.637406677673965e-6,27,132.29082584381104,28,27,10171
sparsine,1000,Float64,trsolver_lbfgs_100,first_order,4.1696250216330444e-14,4.385117300357249e-6,25,84.47925901412964,26,26,6928
sparsine,1000,Float64,trsolver_lbfgs_2,first_order,5.140492450879764e-10,0.0013793371630213152,24,60.23240399360657,25,25,5048
sparsine,1000,Float64,trsolver_lbfgs_50,first_order,5.475444745734432e-9,0.0021606173767124283,24,61.06516218185425,25,25,4971
fletchcr,1000,Float32,trunk_lbfgs_2,first_order,4.0204048e-7,0.014886326,684,6.285475015640259,716,684,2508
fletchcr,1000,Float32,trunk_lbfgs_100,first_order,4.0204048e-7,0.014886326,684,5.2181689739227295,716,684,2508
fletchcr,1000,Float32,trunk_lbfgs_500,first_order,4.0204048e-7,0.014886326,684,5.242449045181274,716,684,2508
fletchcr,1000,Float32,trunk_lbfgs_50,first_order,4.0204048e-7,0.014886326,684,4.919983863830566,716,684,2508
fletchcr,1000,Float32,trunk_cg,first_order,1.0886894e-7,0.014848761,684,3.9874000549316406,716,684,2064
nondquar,1000,Float32,trunk_lbfgs_500,first_order,0.08348149,0.837012,7,0.5168581008911133,8,8,22
nondquar,1000,Float32,trunk_lbfgs_2,first_order,0.08309835,0.8169894,7,0.04313397407531738,8,8,22
nondquar,1000,Float32,trunk_lbfgs_50,first_order,0.08348149,0.837012,7,0.0423588752746582,8,8,22
nondquar,1000,Float32,trunk_lbfgs_100,first_order,0.08348149,0.837012,7,0.04229402542114258,8,8,22
nondquar,1000,Float32,trunk_cg,first_order,0.08349116,0.8409631,7,0.043615102767944336,8,8,23
woods,1000,Float32,trunk_lbfgs_2,first_order,1969.4819,15.344677,6,0.5695550441741943,7,7,21
woods,1000,Float32,trunk_lbfgs_500,first_order,1969.4819,15.344677,6,0.0440669059753418,7,7,21
woods,1000,Float32,trunk_lbfgs_50,first_order,1969.4819,15.344677,6,0.03994297981262207,7,7,21
woods,1000,Float32,trunk_lbfgs_100,first_order,1969.4819,15.344677,6,0.0411839485168457,7,7,21
woods,1000,Float32,trunk_cg,first_order,1969.481,15.343947,6,0.0411219596862793,7,7,21
broydn7d,1000,Float32,trunk_lbfgs_50,first_order,137.80853,0.0042709885,53,11.169311046600342,307,52,1048
broydn7d,1000,Float32,trunk_lbfgs_100,first_order,137.80855,0.004350636,53,10.65125584602356,307,52,1068
broydn7d,1000,Float32,trunk_lbfgs_2,first_order,185.7028,0.009900983,55,10.88950490951538,301,55,1101
broydn7d,1000,Float32,trunk_lbfgs_500,first_order,137.80852,0.0043541077,53,10.710325956344604,307,52,1076
broydn7d,1000,Float32,trunk_cg,first_order,136.7396,0.0037762069,56,9.58588695526123,324,56,970
sparsine,1000,Float32,trunk_lbfgs_50,first_order,0.798475,85.29118,47,30.33681011199951,180,46,2125
sparsine,1000,Float32,trunk_lbfgs_500,first_order,1.1357622,87.299934,47,23.96474289894104,174,46,1741
sparsine,1000,Float32,trunk_lbfgs_2,first_order,1.2238071,78.67853,47,28.24983501434326,146,46,2095
sparsine,1000,Float32,trunk_cg,first_order,1.4831582,88.714714,45,24.891403913497925,136,44,1816
sparsine,1000,Float32,trunk_lbfgs_100,first_order,0.9624507,76.84681,48,27.21444606781006,178,47,1923
fletchcr,1000,Float64,trunk_lbfgs_2,first_order,8.316771461064718e-15,2.0283310214835405e-8,652,20.537508964538574,674,651,9780
fletchcr,1000,Float64,trunk_lbfgs_50,first_order,8.324717768660269e-15,2.053301989214672e-8,652,19.518635988235474,674,651,9771
fletchcr,1000,Float64,trunk_lbfgs_500,first_order,8.317645577810203e-15,2.043854376110564e-8,652,30.19791007041931,674,651,11910
fletchcr,1000,Float64,trunk_cg,first_order,2.988873301152394e-17,1.4135851618357833e-8,652,15.52501392364502,674,651,8116
fletchcr,1000,Float64,trunk_lbfgs_100,first_order,8.31692939024944e-15,2.0334231053796945e-8,652,20.706752061843872,674,651,9987
nondquar,1000,Float64,trunk_cg,first_order,3.555192605876015e-6,4.465471224751329e-5,39,3.4268829822540283,120,38,1706
nondquar,1000,Float64,trunk_lbfgs_2,first_order,5.601188845287761e-6,3.626450513752291e-5,41,2.402898073196411,117,40,1345
nondquar,1000,Float64,trunk_lbfgs_500,first_order,5.248973152658128e-6,4.750889676925403e-5,40,1.7050259113311768,102,39,889
nondquar,1000,Float64,trunk_lbfgs_50,first_order,1.3257862238568672e-6,2.8354489886421342e-5,43,4.036449909210205,157,42,2189
nondquar,1000,Float64,trunk_lbfgs_100,first_order,5.248973152658128e-6,4.750889676925403e-5,40,1.642591953277588,102,39,889
woods,1000,Float64,trunk_lbfgs_500,first_order,6.524197832531976e-11,0.0003405755118961202,42,0.9686501026153564,85,41,209
woods,1000,Float64,trunk_lbfgs_2,first_order,6.691092491990498e-11,0.0003448040072800469,42,0.4588160514831543,85,41,199
woods,1000,Float64,trunk_lbfgs_50,first_order,6.524197832531976e-11,0.0003405755118961202,42,0.47733402252197266,85,41,209
woods,1000,Float64,trunk_cg,first_order,3.81995732908056e-13,8.73796622951295e-6,54,0.5521419048309326,101,51,266
woods,1000,Float64,trunk_lbfgs_100,first_order,6.524197832531976e-11,0.0003405755118961202,42,0.4764878749847412,85,41,209
broydn7d,1000,Float64,trunk_lbfgs_50,first_order,247.73903692976324,7.438002997882387e-7,84,22.830814123153687,289,83,2104
broydn7d,1000,Float64,trunk_lbfgs_100,first_order,247.73903692976353,7.271416963171501e-7,84,22.058802127838135,289,83,2097
broydn7d,1000,Float64,trunk_lbfgs_2,first_order,248.23163700019597,3.657556329506322e-8,83,25.2512469291687,284,82,2459
broydn7d,1000,Float64,trunk_lbfgs_500,first_order,247.73903692976344,1.0083651394089748e-6,84,21.587244987487793,289,83,2075
broydn7d,1000,Float64,trunk_cg,first_order,232.0116406874103,2.3696747807074796e-8,87,23.67736291885376,295,86,2406
sparsine,1000,Float64,trunk_lbfgs_50,max_time,0.1128159116069969,28.49172702690142,81,122.56709384918213,384,80,8170
sparsine,1000,Float64,trunk_lbfgs_500,max_time,0.03268646499239065,1.5512828078954723,86,125.33569407463074,426,83,8625
sparsine,1000,Float64,trunk_lbfgs_2,max_time,0.005426099261245509,0.6010880539343135,85,121.69343590736389,390,82,8488
sparsine,1000,Float64,trunk_cg,max_time,0.01573876819136045,1.0645532933086095,84,120.02541995048523,396,83,8361
sparsine,1000,Float64,trunk_lbfgs_100,max_time,0.00019793248173360044,1.392552265262851,90,130.61656498908997,402,87,8857
fletchcr,1000,Float32,trunk_diom_50,first_order,1.0925775e-7,0.014865269,684,4.114425897598267,716,684,2064
fletchcr,1000,Float32,trunk_diom_2,first_order,1.0919877e-7,0.014864155,684,4.087170124053955,716,684,2064
fletchcr,1000,Float32,trunk_diom_500,first_order,1.0925775e-7,0.014865269,684,4.22374701499939,716,684,2064
fletchcr,1000,Float32,trunk_diom_5,first_order,1.0924709e-7,0.014865,684,4.027995824813843,716,684,2064
fletchcr,1000,Float32,trunk_diom_100,first_order,1.0925775e-7,0.014865269,684,4.027307033538818,716,684,2064
nondquar,1000,Float32,trunk_diom_50,first_order,0.08348522,0.83705133,7,0.04157590866088867,8,8,22
nondquar,1000,Float32,trunk_diom_100,first_order,0.08348522,0.83705133,7,0.04379606246948242,8,8,22
nondquar,1000,Float32,trunk_diom_2,first_order,0.083631955,0.84512657,7,0.04392600059509277,8,8,22
nondquar,1000,Float32,trunk_diom_5,first_order,0.08348522,0.83705133,7,0.04291701316833496,8,8,22
nondquar,1000,Float32,trunk_diom_500,first_order,0.08348522,0.83705133,7,0.04283499717712402,8,8,22
woods,1000,Float32,trunk_diom_500,first_order,1969.481,15.342607,6,0.041787147521972656,7,7,21
woods,1000,Float32,trunk_diom_100,first_order,1969.481,15.342607,6,0.03944897651672363,7,7,21
woods,1000,Float32,trunk_diom_5,first_order,1969.481,15.342607,6,0.04036116600036621,7,7,21
woods,1000,Float32,trunk_diom_2,first_order,1969.4819,15.342914,6,0.04189705848693848,7,7,21
woods,1000,Float32,trunk_diom_50,first_order,1969.481,15.342607,6,0.039279937744140625,7,7,21
broydn7d,1000,Float32,trunk_diom_100,first_order,153.7744,0.02251407,87,10.190663814544678,294,87,1053
broydn7d,1000,Float32,trunk_diom_5,first_order,152.62636,0.026690684,54,9.94189715385437,343,53,1037
broydn7d,1000,Float32,trunk_diom_500,first_order,153.77432,0.022489699,87,10.013751029968262,294,87,1048
broydn7d,1000,Float32,trunk_diom_50,first_order,153.77434,0.02288606,87,10.121952056884766,294,87,1052
broydn7d,1000,Float32,trunk_diom_2,first_order,105.27169,0.04618911,79,8.97069501876831,359,79,938
sparsine,1000,Float32,trunk_diom_2,first_order,1.3824767,82.61643,49,34.11504793167114,191,48,2557
sparsine,1000,Float32,trunk_diom_5,first_order,1.3137397,84.31001,44,25.264125108718872,153,43,1857
sparsine,1000,Float32,trunk_diom_50,first_order,0.97182566,71.992516,45,29.67986297607422,145,44,2134
sparsine,1000,Float32,trunk_diom_500,first_order,0.58091253,55.891647,48,37.45785903930664,153,47,2680
sparsine,1000,Float32,trunk_diom_100,first_order,0.56764024,63.47315,48,38.9968740940094,154,47,2844
fletchcr,1000,Float64,trunk_diom_2,first_order,2.990015544557794e-17,1.4106278139111197e-8,652,16.159372091293335,674,651,8117
fletchcr,1000,Float64,trunk_diom_500,first_order,2.9939385890768286e-17,1.393949896292145e-8,652,17.802998065948486,674,651,8130
fletchcr,1000,Float64,trunk_diom_50,first_order,2.990103253060305e-17,1.4103563348189069e-8,652,16.075149059295654,674,651,8124
fletchcr,1000,Float64,trunk_diom_5,first_order,2.9893350747370844e-17,1.4127353975100361e-8,652,16.00395393371582,674,651,8119
fletchcr,1000,Float64,trunk_diom_100,first_order,2.988819723081632e-17,1.4201215520272546e-8,652,16.577643871307373,674,651,8127
nondquar,1000,Float64,trunk_diom_2,first_order,3.0631036784061137e-6,3.202175799555332e-5,42,3.910109043121338,162,41,2196
nondquar,1000,Float64,trunk_diom_500,first_order,5.248970125863242e-6,4.7509898688051556e-5,40,1.6285350322723389,102,39,889
nondquar,1000,Float64,trunk_diom_50,first_order,2.5668163307826198e-6,4.035275336761467e-5,40,2.6481001377105713,132,39,1462
nondquar,1000,Float64,trunk_diom_5,first_order,3.7619925627131353e-6,4.724565404447374e-5,42,3.535642147064209,153,41,1954
nondquar,1000,Float64,trunk_diom_100,first_order,5.248970125863242e-6,4.7509898688051556e-5,40,1.6193761825561523,102,39,889
woods,1000,Float64,trunk_diom_2,first_order,3.283240234369902e-11,0.00024113946993455332,43,0.5175189971923828,94,42,246
woods,1000,Float64,trunk_diom_500,first_order,2.1999785959872562e-13,1.4428345619862089e-5,43,0.5649328231811523,86,42,253
woods,1000,Float64,trunk_diom_100,first_order,2.1999785959872562e-13,1.4428345619862089e-5,43,0.544623851776123,86,42,253
woods,1000,Float64,trunk_diom_50,first_order,2.1999785959872562e-13,1.4428345619862089e-5,43,0.5505039691925049,86,42,253
broydn7d,1000,Float64,trunk_diom_5,first_order,247.3105576256113,2.0363538857723232e-7,90,22.081907033920288,330,89,2171
broydn7d,1000,Float64,trunk_diom_50,first_order,264.31722923326475,4.677296475742126e-7,92,21.24626088142395,297,89,2066
broydn7d,1000,Float64,trunk_diom_100,first_order,264.31722923326464,7.454905258159342e-7,92,21.23981285095215,297,89,2061
broydn7d,1000,Float64,trunk_diom_2,first_order,247.91052578006122,2.292132887515253e-6,115,23.954564094543457,338,112,2357
broydn7d,1000,Float64,trunk_diom_500,first_order,264.3172292332647,5.0822127630728527e-8,93,21.603814125061035,298,90,2092
sparsine,1000,Float64,trunk_diom_100,max_time,0.0008497423714641604,2.441947379413256,89,123.31426811218262,411,86,7632
sparsine,1000,Float64,trunk_diom_2,max_time,0.06583226088516832,16.46282608395461,75,120.65291094779968,367,74,7436
sparsine,1000,Float64,trunk_diom_50,max_time,0.04484738877131161,2.543165665257741,78,123.1075279712677,402,75,7666
sparsine,1000,Float64,trunk_diom_5,max_time,0.07899555763886312,18.323817657420744,75,123.94894313812256,390,74,7520
sparsine,1000,Float64,trunk_diom_500,max_time,0.07664466502491138,26.081878147710945,79,122.12750697135925,403,78,7305
fletchcr,1000,Float32,trsolver_diom_500,first_order,9.144529e-5,0.012278133,491,5.631456136703491,492,490,3045
fletchcr,1000,Float32,trsolver_diom_100,first_order,9.144061e-5,0.012236794,491,5.750773906707764,492,490,3042
fletchcr,1000,Float32,trsolver_diom_5,first_order,9.145844e-5,0.0123217115,491,5.61654806137085,492,490,3040
fletchcr,1000,Float32,trsolver_diom_50,first_order,9.1427144e-5,0.012375111,491,5.7785468101501465,492,490,3041
fletchcr,1000,Float32,trsolver_diom_2,first_order,9.1231435e-5,0.012309416,491,5.654366970062256,492,490,3041
nondquar,1000,Float32,trsolver_diom_50,first_order,0.094703995,1.1097317,7,0.03847694396972656,8,8,20
nondquar,1000,Float32,trsolver_diom_2,first_order,0.09469654,1.1094329,7,0.03722119331359863,8,8,20
nondquar,1000,Float32,trsolver_diom_500,first_order,0.094703995,1.1097317,7,0.0406191349029541,8,8,20
nondquar,1000,Float32,trsolver_diom_5,first_order,0.094703995,1.1097317,7,0.037240028381347656,8,8,20
nondquar,1000,Float32,trsolver_diom_100,first_order,0.094703995,1.1097317,7,0.03807187080383301,8,8,20
woods,1000,Float32,trsolver_diom_2,first_order,2071.9917,78.36631,84,0.3419511318206787,85,85,168
woods,1000,Float32,trsolver_diom_500,first_order,2071.9917,78.36631,84,0.3481900691986084,85,85,168
woods,1000,Float32,trsolver_diom_5,first_order,2071.9917,78.36631,84,0.3380758762359619,85,85,168
woods,1000,Float32,trsolver_diom_50,first_order,2071.9917,78.36631,84,0.3396291732788086,85,85,168
woods,1000,Float32,trsolver_diom_100,first_order,2071.9917,78.36631,84,0.3445088863372803,85,85,168
broydn7d,1000,Float32,trsolver_diom_2,first_order,149.32999,0.026252815,261,12.250261068344116,262,261,1207
broydn7d,1000,Float32,trsolver_diom_100,first_order,133.0628,0.03472724,194,8.702023029327393,195,194,856
broydn7d,1000,Float32,trsolver_diom_500,first_order,133.0628,0.03472724,194,8.72313904762268,195,194,856
broydn7d,1000,Float32,trsolver_diom_5,first_order,133.0628,0.032783486,194,8.597998142242432,195,194,856
broydn7d,1000,Float32,trsolver_diom_50,first_order,133.0628,0.03472724,194,8.761872053146362,195,194,856
sparsine,1000,Float32,trsolver_diom_100,first_order,1.0224847,30.163877,21,1.030134916305542,22,22,80
sparsine,1000,Float32,trsolver_diom_5,first_order,1.0224543,31.499702,21,1.0570600032806396,22,22,82
sparsine,1000,Float32,trsolver_diom_500,first_order,1.0224847,30.163877,21,1.0425171852111816,22,22,80
sparsine,1000,Float32,trsolver_diom_50,first_order,1.0224847,30.163877,21,1.044206142425537,22,22,80
sparsine,1000,Float32,trsolver_diom_2,first_order,1.0383902,35.11523,21,1.0636909008026123,22,22,82
fletchcr,1000,Float64,trsolver_diom_2,first_order,2.6326753964092153e-17,6.040364993002148e-8,489,9.694790840148926,490,489,4786
fletchcr,1000,Float64,trsolver_diom_100,first_order,1.8629296616782056e-17,6.415057567935844e-8,489,9.856302976608276,490,489,4797
fletchcr,1000,Float64,trsolver_diom_50,first_order,8.662257001236812e-18,5.968108503636063e-8,489,9.693149089813232,490,489,4798
fletchcr,1000,Float64,trsolver_diom_5,first_order,3.740157081636746e-17,6.124633989489072e-8,489,9.633370876312256,490,489,4792
fletchcr,1000,Float64,trsolver_diom_500,first_order,1.7592520158759504e-17,7.640514768077521e-8,489,10.491832971572876,490,489,4797
nondquar,1000,Float64,trsolver_diom_50,first_order,2.181076708734571e-5,5.899345155129923e-5,64,1.1271121501922607,65,63,598
nondquar,1000,Float64,trsolver_diom_5,first_order,1.6252124979199908e-5,4.91281128123839e-5,71,1.28873610496521,72,70,689
nondquar,1000,Float64,trsolver_diom_100,first_order,2.181076708734571e-5,5.899345155129923e-5,64,1.123534917831421,65,63,598
nondquar,1000,Float64,trsolver_diom_500,first_order,2.181076708734571e-5,5.899345155129923e-5,64,1.161578893661499,65,63,598
nondquar,1000,Float64,trsolver_diom_2,first_order,1.908586302823944e-5,5.828241694773444e-5,70,1.2710351943969727,71,69,680
woods,1000,Float64,trsolver_diom_5,first_order,4.574358909625128e-11,0.00029640234128347644,213,1.6441020965576172,214,214,709
woods,1000,Float64,trsolver_diom_100,first_order,4.574358879464468e-11,0.00029640234041109355,213,1.6586830615997314,214,214,709
woods,1000,Float64,trsolver_diom_2,first_order,5.642568575751795e-10,0.001011587417900309,249,2.070902109146118,250,249,896
woods,1000,Float64,trsolver_diom_500,first_order,4.574358879464468e-11,0.00029640234041109355,213,1.7694809436798096,214,214,709
woods,1000,Float64,trsolver_diom_50,first_order,4.574358879464468e-11,0.00029640234041109355,213,1.7142009735107422,214,214,709
broydn7d,1000,Float64,trsolver_diom_50,first_order,182.05515092112805,2.904183035365494e-7,215,15.830010890960693,216,216,1454
broydn7d,1000,Float64,trsolver_diom_100,first_order,182.05515092112776,2.9103347376915926e-7,215,15.755455017089844,216,216,1457
broydn7d,1000,Float64,trsolver_diom_500,first_order,182.05515092112776,2.9103347376915926e-7,215,15.832124948501587,216,216,1457
broydn7d,1000,Float64,trsolver_diom_2,first_order,214.16536430647827,1.6315573010861526e-6,212,14.318917989730835,213,213,1326
broydn7d,1000,Float64,trsolver_diom_5,first_order,182.05515092112816,2.9286060598194106e-7,215,16.364044904708862,216,216,1455
sparsine,1000,Float64,trsolver_diom_2,first_order,3.051395039347946e-7,0.0023592957383784855,25,12.09882402420044,26,26,985
sparsine,1000,Float64,trsolver_diom_50,first_order,3.1853778779603056e-7,0.0022345393227213173,25,10.762648105621338,26,26,914
sparsine,1000,Float64,trsolver_diom_5,first_order,3.9687417937547573e-7,0.0033527587086928253,25,10.689619064331055,26,26,926
sparsine,1000,Float64,trsolver_diom_100,first_order,3.2978008140182646e-7,0.002516604832583695,25,10.182399988174438,26,26,866
sparsine,1000,Float64,trsolver_diom_500,first_order,3.5056641765595843e-7,0.0026513353306520113,25,9.210252046585083,26,26,777
fletchcr,100,Float128,trunk_cg,first_order,1.23507970432487699885536431642743184e-37,7.32527938821257231845468258051509973e-18,80,1.7764699459075928,101,79,843
nondquar,100,Float128,trunk_cg,first_order,1.63538546310271031634129421968782847e-20,2.20617966925934176683931335517900241e-15,73,4.156597852706909,164,72,4216
woods,100,Float128,trunk_cg,first_order,6.44873698275548342828957457817670920e-31,3.34349829111688728441421885411010657e-14,42,0.9355180263519287,84,41,197
broydn7d,100,Float128,trunk_cg,first_order,3.95248011523616245423753561955450315e+01,8.86729117069224592571968246540074508e-17,23,7.584450960159302,70,24,770
sparsine,100,Float128,trunk_cg,first_order,1.54763052315610756454785995161837466e-33,2.24139895784496460011701798586119999e-16,51,20.16766095161438,194,50,2092
fletchcr,100,Float128,trsolver_diom_2,first_order,5.36859597380046789467903039632283221e-38,4.72785447431522434403989213994363422e-18,68,1.1404869556427002,69,69,792
fletchcr,100,Float128,trsolver_lbfgs_100,first_order,5.36859597380045432663401056845636471e-38,4.72785447431514714754105771878536383e-18,68,1.9071650505065918,69,69,792
fletchcr,100,Float128,trsolver_diom_50,first_order,5.36859597379997005647657069254728378e-38,4.72785447431164927969038612876624355e-18,68,1.2969419956207275,69,69,792
fletchcr,100,Float128,trunk_diom_50,first_order,1.35169474492674908223854935629325778e-37,1.01567064213174754698846581220359387e-17,80,1.4402401447296143,101,79,843
fletchcr,100,Float128,trunk_diom_100,first_order,1.22532080085810681406216710610530987e-37,7.30024816777152055582580710584000790e-18,80,1.4768788814544678,101,79,842
fletchcr,100,Float128,trsolver_lbfgs_50,first_order,5.36859597380062332146130110810919366e-38,4.72785447431574929474139049978186534e-18,68,1.3683218955993652,69,69,792
fletchcr,100,Float128,trunk_diom_5,first_order,1.25562538501208015748415622701300954e-37,7.30752564267679859065207651858516355e-18,80,1.2362608909606934,101,79,843
fletchcr,100,Float128,trunk_lbfgs_500,first_order,1.05148525833319011289450592637312173e-36,1.32790135123609112500215626469263821e-17,80,1.6347639560699463,101,79,871
fletchcr,100,Float128,trunk_lbfgs_100,first_order,1.05148525833319011289450592637312173e-36,1.32790135123609112500215626469263821e-17,80,1.6180901527404785,101,79,871
fletchcr,100,Float128,trsolver_diom_500,first_order,5.36859597380053503429448196939797542e-38,4.72785447431521059482679428071997035e-18,68,1.3198378086090088,69,69,792
fletchcr,100,Float128,trunk_lbfgs_50,first_order,1.15227828352732989278724618405155969e-36,1.35046936367661339896532709042098396e-17,80,1.5674660205841064,101,79,867
fletchcr,100,Float128,trsolver_diom_100,first_order,5.36859597380053503429448196939797542e-38,4.72785447431521059482679428071997035e-18,68,1.337838888168335,69,69,792
fletchcr,100,Float128,trunk_diom_2,first_order,1.25875259109306259900413191911455523e-37,7.29464246978616763619615487873260455e-18,80,1.2273180484771729,101,79,843
fletchcr,100,Float128,trsolver_lbfgs_2,first_order,5.36859597380024475058557634947363853e-38,4.72785447431338735312714029451293344e-18,68,1.1528739929199219,69,69,792
fletchcr,100,Float128,trsolver_diom_5,first_order,5.36859597380050223292113469875024398e-38,4.72785447431541779139347127039957486e-18,68,1.172266960144043,69,69,792
fletchcr,100,Float128,trunk_lbfgs_2,first_order,9.08780132408124592662396438637689234e-37,1.30751600914248500709398148583023522e-17,80,1.2811391353607178,101,79,880
fletchcr,100,Float128,trunk_diom_500,first_order,1.22532080085810681406216710610530987e-37,7.30024816777152055582580710584000790e-18,80,1.5005569458007812,101,79,842
fletchcr,100,Float128,trsolver_lbfgs_500,first_order,5.36859597380045432663401056845636471e-38,4.72785447431514714754105771878536383e-18,68,1.4067840576171875,69,69,792
nondquar,100,Float128,trsolver_lbfgs_500,first_order,1.66730846758431337744475771545516767e-19,3.26492585510901424581303222303507040e-15,661,12.325618028640747,662,660,11606
nondquar,100,Float128,trunk_lbfgs_500,first_order,1.61351091351206414884694401314796740e-20,2.17075142614492886789627267050918310e-15,83,4.547953844070435,162,82,3350
nondquar,100,Float128,trsolver_diom_2,max_iter,4.01822931570577504633814044599378299e-15,2.51208565735393382649364482375985202e-11,1000,15.785852193832397,1001,998,17631
nondquar,100,Float128,trsolver_diom_50,first_order,1.41310028143942267084359314119737845e-18,4.32662203028645709942313942166743206e-15,833,14.443833827972412,834,830,14708
nondquar,100,Float128,trunk_diom_50,first_order,2.42625563659038663223518517020298118e-20,3.74341338403615939214253449100903061e-15,78,4.318108081817627,158,77,3679
nondquar,100,Float128,trunk_diom_5,first_order,1.87110421264960277539285713600929171e-19,4.68725463564933536695284390375791977e-15,78,3.806091070175171,181,77,4167
nondquar,100,Float128,trunk_diom_2,first_order,7.03256582452875353713455616506996740e-21,2.24688427370100289072016050053836438e-15,77,4.606602907180786,169,76,5189
nondquar,100,Float128,trsolver_diom_5,max_iter,3.48788869193836587976341703714480095e-15,1.25141454976260176208647465264219644e-12,1000,14.93991208076477,1001,997,16198
nondquar,100,Float128,trsolver_lbfgs_100,first_order,1.66730846758431337744475771545516767e-19,3.26492585510901424581303222303507040e-15,661,12.157140970230103,662,660,11606
